latitude,longitude,fault_line_nearby,tectonic_plate
32.42,-115.239,Yes,Eurasian Plate
32.4166667,-115.25,No,Eurasian Plate
32.4201667,-115.2321667,Yes,Pacific Plate
32.4151667,-115.2638333,No,Pacific Plate
32.4045,-115.2683333,No,Pacific Plate
32.4246667,-115.2405,No,Juan de Fuca Plate
58.9389,-154.4597,No,Eurasian Plate
19.2376,-68.6908,Yes,Juan de Fuca Plate
38.2638,-118.8401,No,Pacific Plate
32.3815,-115.2398333,No,Eurasian Plate
32.419,-115.2591667,No,North American Plate
36.7005,-98.43016667,No,Juan de Fuca Plate
32.4176667,-115.2433333,Yes,Pacific Plate
38.7956657409668,-122.807662963867,Yes,Eurasian Plate
19.3656,-68.6663,Yes,Juan de Fuca Plate
32.422,-102.079,No,North American Plate
32.4221667,-115.2475,No,Juan de Fuca Plate
32.4181667,-115.2463333,No,Pacific Plate
32.416,-115.2558333,Yes,North American Plate
32.4161667,-115.244,No,North American Plate
32.4175,-115.2463333,Yes,Juan de Fuca Plate
58.1791666666667,-155.316166666667,No,Juan de Fuca Plate
38.8339996337891,-122.791831970215,Yes,Pacific Plate
34.9485,-117.0726667,Yes,Pacific Plate
38.8176651000977,-122.824996948242,Yes,Juan de Fuca Plate
38.837833404541,-122.798164367676,No,Juan de Fuca Plate
32.4185,-115.2448333,No,Eurasian Plate
37.2253333333333,-118.5875,Yes,Eurasian Plate
59.9785,-153.065833333333,Yes,Juan de Fuca Plate
35.66783333,-97.41566667,No,Juan de Fuca Plate
45.6968333333333,-112.136833333333,No,Juan de Fuca Plate
38.7968330383301,-122.765998840332,No,Pacific Plate
39.2032,-120.3533,Yes,North American Plate
38.7724990844727,-122.702331542969,Yes,Pacific Plate
46.53366666666667,-122.648,No,Eurasian Plate
38.3708,141.5676,Yes,North American Plate
32.42,-115.2461667,No,Pacific Plate
38.289,-118.6265,Yes,Juan de Fuca Plate
18.9616666666667,-65.1611666666667,Yes,North American Plate
33.4775,-116.4515,No,Pacific Plate
38.8316650390625,-122.818168640137,No,North American Plate
33.4803333,-116.4561667,Yes,Eurasian Plate
33.469,-116.4398333,Yes,North American Plate
38.7929992675781,-122.808670043945,Yes,Eurasian Plate
19.138500213623,-155.384826660156,No,Juan de Fuca Plate
47.524166666666666,-121.42983333333332,Yes,North American Plate
18.028,-68.3085,No,Eurasian Plate
36.052,-120.998,No,North American Plate
32.091,-101.64,No,Eurasian Plate
38.8018341064453,-122.819831848145,Yes,Juan de Fuca Plate
54.5361666666667,-163.509,Yes,Pacific Plate
54.4839,-163.4586,Yes,Pacific Plate
41.5895,-112.425666666667,No,North American Plate
19.16233253479,-155.481338500977,No,Pacific Plate
33.1658333,-116.0996667,No,Juan de Fuca Plate
34.4798333,-119.192,No,Pacific Plate
63.1086,-150.6703,No,North American Plate
32.3418333,-115.33,Yes,Juan de Fuca Plate
-5.8102,112.5068,Yes,North American Plate
62.0133,-149.3022,No,Pacific Plate
33.5795,-116.8093333,Yes,Pacific Plate
37.4345,-113.135333333333,No,Juan de Fuca Plate
64.5903,-147.0677,No,Eurasian Plate
39.9459,-120.075,Yes,Eurasian Plate
58.2956666666667,-154.989166666667,Yes,Juan de Fuca Plate
38.8133333333333,-122.8245,No,Juan de Fuca Plate
60.0086666666667,-153.075666666667,Yes,Juan de Fuca Plate
60.0178333333333,-153.065166666667,Yes,Pacific Plate
41.9524,-119.5954,No,Eurasian Plate
37.434,-113.131666666667,Yes,Eurasian Plate
38.7938,-119.5985,Yes,Eurasian Plate
18.222,-67.217,Yes,Pacific Plate
41.5946666666667,-112.410166666667,No,North American Plate
33.3508333,-116.3645,Yes,North American Plate
38.8079986572266,-122.813003540039,No,North American Plate
60.0051666666667,-153.120333333333,Yes,Juan de Fuca Plate
37.4346666666667,-113.131,Yes,Eurasian Plate
65.4301,-149.9973,No,Eurasian Plate
46.53366666666667,-122.64266666666668,No,Eurasian Plate
-6.4618,147.6872,No,Eurasian Plate
38.7976684570312,-122.765830993652,Yes,Pacific Plate
19.1555004119873,-155.480499267578,Yes,Pacific Plate
31.545,-104.14,Yes,Eurasian Plate
19.174165725708,-155.491165161133,Yes,Juan de Fuca Plate
33.5805,-116.8071667,Yes,North American Plate
19.2053337097168,-155.374328613281,No,Juan de Fuca Plate
37.1754,-117.4064,Yes,Eurasian Plate
33.5283333,-116.5471667,No,Eurasian Plate
38.8341674804688,-122.791664123535,Yes,Eurasian Plate
35.6613333,-117.4858333,Yes,North American Plate
41.5805,-112.406333333333,Yes,Eurasian Plate
-21.4598,-66.6324,No,Pacific Plate
38.8354988098145,-122.807662963867,Yes,Eurasian Plate
-21.5632,-179.1407,No,Juan de Fuca Plate
38.8156666666667,-122.821333333333,Yes,Juan de Fuca Plate
60.014,-153.080666666667,No,North American Plate
38.8235015869141,-122.766830444336,Yes,Juan de Fuca Plate
14.4523,-92.4483,Yes,Juan de Fuca Plate
34.038,-117.0138333,Yes,Juan de Fuca Plate
59.8459,-153.3995,No,Eurasian Plate
33.6835,-116.7156667,Yes,Eurasian Plate
62.2415,-151.0619,No,North American Plate
60.4811,-151.4075,No,Pacific Plate
32.8175,-116.6501667,No,Pacific Plate
63.2563,-151.3469,No,Pacific Plate
33.335,-116.3995,Yes,North American Plate
56.1345,160.8277,No,Eurasian Plate
39.1976666666667,-111.505166666667,Yes,Pacific Plate
33.5751667,-116.807,No,Juan de Fuca Plate
33.43,-116.8753333,No,Pacific Plate
-11.0107,163.5431,Yes,Juan de Fuca Plate
52.6482,-169.9307,Yes,Juan de Fuca Plate
35.7646667,-117.5973333,No,Eurasian Plate
31.676,-104.194,No,Juan de Fuca Plate
11.8476,-73.4978,No,Eurasian Plate
60.5171,-151.8033,No,Eurasian Plate
57.9924,-156.4441,Yes,Eurasian Plate
36.1203333,-117.8793333,Yes,Pacific Plate
60.201,-152.6127,Yes,Pacific Plate
19.373,-155.223166666667,Yes,Pacific Plate
17.6059,145.8167,Yes,Eurasian Plate
60.1362,-152.5252,No,Juan de Fuca Plate
18.673,-106.2233,No,North American Plate
39.1695,-123.421666666667,No,Pacific Plate
35.01766667,-97.6995,No,Eurasian Plate
44.327,-114.8095,No,Juan de Fuca Plate
38.7961654663086,-122.767501831055,No,North American Plate
41.9525,-119.5888,Yes,North American Plate
32.6413333,-115.7216667,No,Juan de Fuca Plate
34.2236667,-118.5716667,Yes,Pacific Plate
38.8359985351562,-122.800331115723,No,North American Plate
-6.7116,71.9946,Yes,North American Plate
19.3724994659424,-155.214172363281,Yes,North American Plate
35.6665,-97.41733333,No,Eurasian Plate
19.3793334960938,-155.210662841797,No,North American Plate
19.3701666666667,-155.2135,Yes,Pacific Plate
19.3840007781982,-155.213500976562,No,Eurasian Plate
38.8406666666667,-122.8245,No,Pacific Plate
36.118,-117.8828333,No,Pacific Plate
56.083,-159.527333333333,No,Juan de Fuca Plate
38.8071670532227,-122.837333679199,No,Juan de Fuca Plate
47.6213333333333,-113.160333333333,No,Eurasian Plate
52.6868333333333,-169.913333333333,No,Juan de Fuca Plate
33.5808333,-116.8096667,Yes,North American Plate
-22.0921,-179.6279,No,Pacific Plate
33.8961667,-117.0263333,No,Juan de Fuca Plate
44.3343333333333,-114.806666666667,No,Pacific Plate
38.306,-112.266166666667,No,Juan de Fuca Plate
40.6992,-74.7672,No,Juan de Fuca Plate
35.7756667,-117.6543333,Yes,Pacific Plate
52.6733333333333,-169.9145,No,Juan de Fuca Plate
52.7385,-169.844833333333,No,North American Plate
35.9841667,-117.6476667,No,North American Plate
52.7461666666667,-169.821666666667,No,Pacific Plate
47.968,153.2358,No,Juan de Fuca Plate
35.962,-117.6581667,No,Juan de Fuca Plate
53.84,-166.499333333333,Yes,Juan de Fuca Plate
52.7176666666667,-169.877166666667,No,Juan de Fuca Plate
58.2905,-154.863666666667,Yes,Pacific Plate
52.8185,-169.78,Yes,Juan de Fuca Plate
47.09166666666667,-121.87283333333332,Yes,North American Plate
62.6448,-151.2235,No,Juan de Fuca Plate
32.122,-102.191,No,Eurasian Plate
-28.3573,-179.7431,Yes,Pacific Plate
33.0593333,-115.579,Yes,Juan de Fuca Plate
33.0641667,-115.5785,No,Pacific Plate
-33.2243,-179.4482,Yes,Pacific Plate
61.1741,-152.0234,Yes,Juan de Fuca Plate
33.0638333,-115.5755,No,Eurasian Plate
33.0633333,-115.5766667,No,North American Plate
19.2178333333333,-155.4815,No,North American Plate
52.6966666666667,-169.886333333333,Yes,Juan de Fuca Plate
34.0145,-117.588,No,Eurasian Plate
63.4862,-150.6607,No,North American Plate
18.8686666666667,-155.654833333333,Yes,Pacific Plate
51.7941666666667,-177.4785,Yes,Juan de Fuca Plate
33.5743333,-116.8096667,Yes,Pacific Plate
32.127,-102.194,Yes,Pacific Plate
57.2192,-154.7778,No,Eurasian Plate
33.5748333,-116.807,Yes,Pacific Plate
33.5785,-116.808,Yes,North American Plate
33.5833333,-116.8035,No,Pacific Plate
35.663,-117.5145,No,Pacific Plate
62.2749,-148.5966,No,Juan de Fuca Plate
33.5751667,-116.811,No,Pacific Plate
19.2678337097168,-155.397827148438,No,North American Plate
61.3015,-152.2185,Yes,Juan de Fuca Plate
40.6951,-74.7856,No,North American Plate
62.1784,-150.5846,Yes,Pacific Plate
35.7211667,-117.5708333,Yes,Pacific Plate
38.8354988098145,-122.820167541504,No,Eurasian Plate
38.8351669311523,-122.819000244141,Yes,North American Plate
37.0239,-116.3642,Yes,Juan de Fuca Plate
36.0353333333333,-120.609333333333,Yes,North American Plate
13.0482,51.1958,Yes,Eurasian Plate
52.6955,-169.905333333333,No,Eurasian Plate
38.8264999389648,-122.797500610352,Yes,Eurasian Plate
38.8264999389648,-122.797164916992,No,Juan de Fuca Plate
33.5223333,-116.5235,No,Juan de Fuca Plate
31.684,-104.508,No,Juan de Fuca Plate
58.1661666666667,-155.404333333333,Yes,Pacific Plate
31.674,-104.527,Yes,Juan de Fuca Plate
58.2878333333333,-154.987666666667,Yes,Pacific Plate
36.09616667,-97.60883333,Yes,Juan de Fuca Plate
-33.4303,179.7844,Yes,North American Plate
38.8358345031738,-122.789665222168,No,Eurasian Plate
35.6641667,-117.5148333,Yes,Pacific Plate
33.9386667,-116.7746667,No,Pacific Plate
38.8241653442383,-122.759666442871,No,Pacific Plate
61.2678,-150.0456,No,Eurasian Plate
39.5312,-120.3953,Yes,North American Plate
-30.039,-177.9539,Yes,Juan de Fuca Plate
38.8209991455078,-122.84383392334,Yes,Pacific Plate
36.1048333,-117.8876667,Yes,Eurasian Plate
62.1186,-151.0909,No,Eurasian Plate
31.674,-104.363,No,North American Plate
19.2296666666667,-155.373333333333,No,Juan de Fuca Plate
19.2428340911865,-155.356170654297,No,North American Plate
38.8361663818359,-122.798164367676,Yes,Eurasian Plate
60.0066666666667,-153.073833333333,No,Juan de Fuca Plate
33.583,-116.809,Yes,North American Plate
35.00416667,-97.664,No,Pacific Plate
45.36383333333333,-121.70333333333332,Yes,North American Plate
64.4309,-147.0401,No,Juan de Fuca Plate
38.7765,-122.707166666667,No,Eurasian Plate
41.5788333333333,-112.429833333333,Yes,Pacific Plate
33.5908333,-116.8028333,Yes,Pacific Plate
38.7953333333333,-122.926166666667,Yes,North American Plate
36.9968,-116.3949,Yes,Eurasian Plate
36.751,-115.8512,Yes,Eurasian Plate
52.1013333333333,-174.244833333333,No,Pacific Plate
37.2093,-116.509,No,Eurasian Plate
36.711,-115.8806,No,North American Plate
31.543,-104.138,No,Juan de Fuca Plate
38.8188323974609,-122.841835021973,Yes,Juan de Fuca Plate
46.6706666666667,-112.3975,Yes,Juan de Fuca Plate
11.8046,-73.5013,No,Eurasian Plate
38.8296666666667,-122.821166666667,No,North American Plate
36.7562,-115.8507,Yes,Pacific Plate
46.203833333333336,-122.17483333333334,Yes,Pacific Plate
31.72,-104.309,Yes,Eurasian Plate
31.721,-104.531,Yes,North American Plate
11.8698,-86.291,Yes,Juan de Fuca Plate
-18.8082,168.8302,Yes,North American Plate
52.0623333333333,-176.170833333333,No,North American Plate
60.0535,-153.071333333333,No,Eurasian Plate
51.7749,-179.9024,No,North American Plate
-6.8974,128.2888,Yes,Eurasian Plate
35.717,-117.5245,Yes,Juan de Fuca Plate
37.2191666666667,-121.602166666667,No,Pacific Plate
34.9106667,-119.0166667,Yes,Pacific Plate
38.8036666666667,-122.777666666667,No,Juan de Fuca Plate
52.7461666666667,-169.8265,No,Juan de Fuca Plate
65.0067,-147.2032,No,Pacific Plate
35.8655,-117.6926667,No,Pacific Plate
35.8955,-117.9068333,No,Juan de Fuca Plate
51.8505,-177.776166666667,No,Eurasian Plate
-27.2252,-176.1264,No,Eurasian Plate
60.0035,-153.072666666667,No,Pacific Plate
38.8243333333333,-122.796666666667,No,Pacific Plate
38.8076667785645,-122.810668945312,No,North American Plate
19.1418342590332,-155.35400390625,Yes,North American Plate
42.979,-122.39983333333332,No,Pacific Plate
19.3756675720215,-155.210998535156,No,Pacific Plate
38.8201666666667,-122.819333333333,Yes,Pacific Plate
33.5795,-116.8066667,No,North American Plate
44.3283333333333,-114.855833333333,Yes,Juan de Fuca Plate
38.8148345947266,-122.821502685547,Yes,Pacific Plate
19.2666664123535,-155.401168823242,No,Pacific Plate
-21.4005,-178.9138,Yes,Pacific Plate
41.5888333333333,-112.427166666667,Yes,Pacific Plate
52.714,-169.848,Yes,Pacific Plate
-7.4857,127.9655,No,Eurasian Plate
16.0472,-95.1376,No,Pacific Plate
62.7653,-150.58,Yes,North American Plate
34.2308333,-117.5056667,No,North American Plate
51.9025,179.590666666667,No,North American Plate
58.1705,-155.383666666667,Yes,Juan de Fuca Plate
38.8113327026367,-122.827835083008,Yes,North American Plate
-33.2643,179.9084,Yes,Eurasian Plate
48.75,-121.82466666666669,Yes,North American Plate
61.0455,-152.359166666667,No,North American Plate
38.8303337097168,-122.787002563477,Yes,North American Plate
37.6326666666667,-119.0305,No,North American Plate
46.085166666666666,-122.152,No,Eurasian Plate
36.7507,-116.2803,Yes,Juan de Fuca Plate
36.7486,-116.281,No,North American Plate
44.1125,-115.1525,No,Pacific Plate
40.765,-124.403333333333,No,Eurasian Plate
38.8058319091797,-122.768997192383,No,Eurasian Plate
19.0496666666667,-155.702833333333,No,Juan de Fuca Plate
38.800666809082,-122.771835327148,Yes,Eurasian Plate
44.7465,-111.125666666667,Yes,Juan de Fuca Plate
58.1688333333333,-155.357666666667,Yes,Juan de Fuca Plate
33.5831667,-116.805,No,Pacific Plate
24.2097,121.6771,No,North American Plate
58.177,-155.392333333333,Yes,Juan de Fuca Plate
58.17,-155.3915,No,Eurasian Plate
51.7326666666667,-177.449833333333,Yes,Juan de Fuca Plate
18.7178333333333,-64.3838333333333,Yes,Eurasian Plate
41.5845,-112.422833333333,Yes,Pacific Plate
30.7632,140.8293,Yes,Eurasian Plate
-15.107,168.0905,Yes,Juan de Fuca Plate
35.9455,-97.88533333,Yes,Juan de Fuca Plate
33.5793333,-116.8055,Yes,Juan de Fuca Plate
58.1783333333333,-155.3095,Yes,Eurasian Plate
58.1793333333333,-155.308333333333,No,North American Plate
58.1796666666667,-155.3085,Yes,Pacific Plate
58.1783333333333,-155.310166666667,No,Juan de Fuca Plate
44.7761666666667,-110.7945,No,Eurasian Plate
33.5778333,-116.812,Yes,Pacific Plate
38.8225,-122.812166666667,Yes,Juan de Fuca Plate
58.3161666666667,-154.933833333333,No,Juan de Fuca Plate
58.2373333333333,-154.893833333333,No,Juan de Fuca Plate
40.4613333333333,-111.926333333333,No,North American Plate
7.8033,-74.8294,Yes,Pacific Plate
46.83233333333333,-121.99,No,Juan de Fuca Plate
51.0138,-176.6039,Yes,North American Plate
38.8246666666667,-122.843666666667,Yes,North American Plate
35.0015,-97.66783333,Yes,North American Plate
46.1905,-122.18483333333332,No,Eurasian Plate
46.1935,-122.1795,Yes,Eurasian Plate
48.23416666666667,-123.38316666666668,Yes,Pacific Plate
44.5055,-110.535,Yes,Juan de Fuca Plate
15.3179,-93.3668,No,North American Plate
38.7529983520508,-122.721168518066,No,Pacific Plate
37.331,71.9314,No,Eurasian Plate
38.832332611084,-122.810165405273,No,Eurasian Plate
38.8223333333333,-122.783166666667,No,Pacific Plate
38.8383331298828,-122.811996459961,Yes,Juan de Fuca Plate
38.8235015869141,-122.793167114258,Yes,Juan de Fuca Plate
38.7820014953613,-122.744163513184,No,Eurasian Plate
46.1925,-122.18533333333332,No,North American Plate
38.8274993896484,-122.786003112793,Yes,Juan de Fuca Plate
-24.7135,178.6203,Yes,Pacific Plate
33.8121667,-117.6345,Yes,Pacific Plate
38.8160018920898,-122.764167785645,No,Eurasian Plate
40.2128333333333,-121.146666666667,Yes,Juan de Fuca Plate
19.5020008087158,-155.264663696289,No,Juan de Fuca Plate
38.8216666666667,-122.7605,Yes,Pacific Plate
41.5766666666667,-112.422333333333,Yes,Eurasian Plate
32.295,-102.267,No,Juan de Fuca Plate
40.2046666666667,-121.154166666667,No,Pacific Plate
31.721,-104.309,No,Eurasian Plate
40.2383333333333,-121.1545,No,Pacific Plate
40.2138333333333,-121.142833333333,No,Juan de Fuca Plate
18.5688333333333,-66.7168333333333,No,Eurasian Plate
36.278,-97.50466667,Yes,Eurasian Plate
39.0701,-119.9166,Yes,Eurasian Plate
57.0446666666667,-135.673666666667,Yes,Pacific Plate
58.2395,-155.103333333333,Yes,Eurasian Plate
38.8166656494141,-122.811164855957,No,North American Plate
38.816333770752,-122.810997009277,Yes,Eurasian Plate
33.5838333,-116.8066667,Yes,North American Plate
36.1125,-117.8843333,Yes,North American Plate
39.8076666666667,-111.992,No,Pacific Plate
54.1236666666667,-165.945666666667,Yes,Juan de Fuca Plate
19.2816666666667,-155.399666666667,Yes,North American Plate
19.5103,-65.3823,No,North American Plate
46.87983333333333,-121.92683333333332,Yes,North American Plate
51.813,-178.815833333333,No,Juan de Fuca Plate
54.1195,-165.958666666667,Yes,Juan de Fuca Plate
39.0746666666667,-123.073333333333,Yes,Pacific Plate
38.864,48.7298,No,Eurasian Plate
32.7883333,-115.8326667,Yes,Pacific Plate
57.0685,-135.691,No,Eurasian Plate
60.1841666666667,-152.875333333333,Yes,Juan de Fuca Plate
46.213,-122.3195,No,Juan de Fuca Plate
38.7569999694824,-122.71199798584,No,Eurasian Plate
38.7583351135254,-122.71533203125,No,North American Plate
44.2983333333333,-111.0,Yes,Juan de Fuca Plate
40.7077,-74.7646,No,Juan de Fuca Plate
-19.2765,-176.176,Yes,Pacific Plate
38.8263320922852,-122.798332214355,No,Juan de Fuca Plate
35.55083333,-96.73933333,Yes,North American Plate
38.8358345031738,-122.802169799805,No,Eurasian Plate
33.575,-116.81,Yes,Pacific Plate
38.813835144043,-122.795166015625,Yes,Eurasian Plate
33.6613333,-116.7623333,Yes,Pacific Plate
37.5733333333333,-121.679666666667,Yes,Eurasian Plate
23.9078,121.6257,No,North American Plate
41.5935,-112.412833333333,No,North American Plate
47.303666666666665,-124.39133333333334,Yes,Pacific Plate
51.913,-175.8644,Yes,Juan de Fuca Plate
38.8181648254395,-122.765663146973,Yes,Pacific Plate
31.6193,51.1545,Yes,North American Plate
36.0326667,-117.7848333,Yes,Pacific Plate
33.5746667,-116.813,Yes,Juan de Fuca Plate
27.2612,53.5708,No,Juan de Fuca Plate
58.4108333333333,-154.505166666667,Yes,Eurasian Plate
38.7960014343262,-122.782501220703,No,Juan de Fuca Plate
47.075833333333335,-121.93683333333334,Yes,Juan de Fuca Plate
41.5781666666667,-112.405833333333,Yes,Eurasian Plate
38.7985000610352,-122.782165527344,No,North American Plate
38.7965,-122.8095,No,Eurasian Plate
47.547666666666665,-122.7705,Yes,Juan de Fuca Plate
38.8153343200684,-122.823333740234,Yes,Eurasian Plate
38.7448348999023,-122.700836181641,Yes,Pacific Plate
33.1728333,-116.4198333,Yes,North American Plate
44.6333333333333,-112.42,No,Juan de Fuca Plate
38.8325004577637,-122.857666015625,No,Juan de Fuca Plate
36.0375,-120.607,Yes,Juan de Fuca Plate
37.4878333333333,-118.8435,No,North American Plate
23.9861,121.7772,No,North American Plate
52.0231666666667,-176.2535,Yes,Eurasian Plate
37.9394989013672,-122.018669128418,Yes,Juan de Fuca Plate
41.5761666666667,-112.407166666667,Yes,Eurasian Plate
61.6279,-148.022,Yes,Eurasian Plate
64.4726,-146.7016,No,Eurasian Plate
38.7949981689453,-122.807662963867,Yes,North American Plate
38.7921676635742,-122.767333984375,No,Eurasian Plate
38.8351669311523,-122.806999206543,Yes,North American Plate
33.974,-117.2406667,Yes,Juan de Fuca Plate
31.644,-104.294,Yes,Juan de Fuca Plate
43.74033333333333,-121.25066666666666,No,Juan de Fuca Plate
38.8303337097168,-122.823165893555,No,Pacific Plate
38.8475,-122.814833333333,Yes,Eurasian Plate
19.9598333333333,-155.325666666667,Yes,Eurasian Plate
